CSDUID,CSDNAME,Latitude,Longitude,Type,Price,Bedrooms,Bathrooms,Hydro,Heat,Water,Size,Agreement Type,Population
3531040,North Perth,43.7351455,-80.9511835,Apartment,1430.0,2.0,1.0,0,0,0,800.0,1,16380
3531040,North Perth,43.7306404,-80.9724807,Apartment,2150.0,2.0,2.0,0,0,0,960.0,1,16380
3531040,North Perth,43.7246246,-80.9541267,Duplex/Triplex,1425.0,2.0,1.0,0,1,1,900.0,1,16380
3531040,North Perth,43.7246246,-80.9541267,Duplex/Triplex,2195.0,3.5,3.0,0,1,1,693.2284334664314,1,16380
3531040,North Perth,43.7219366,-80.9635329,House,2300.0,2.0,2.0,0,0,0,693.2284334664314,1,16380
3531040,North Perth,43.7345677,-80.9689058,House,3000.0,5.0,3.0,0,0,0,693.2284334664314,1,16380
3531040,North Perth,43.7355675,-80.9443596,House,1600.0,2.0,2.0,0,0,0,900.0,1,16380
3531040,North Perth,43.7340648,-80.9506653,House,4000.0,5.0,3.5,1,1,1,693.2284334664314,2,16380
3531040,North Perth,43.7180216,-80.9574119,Townhouse,2300.0,3.0,2.0,0,0,0,693.2284334664314,1,16380
3532002,Norwich,42.986643,-80.6047649,House,2000.0,4.5,1.5,0,0,1,693.2284334664314,1,12186
3532002,Norwich,42.9834949,-80.6083906,House,2800.0,3.0,3.0,0,0,0,693.2284334664314,1,12186
3532002,Norwich,42.9876575,-80.5974658,Apartment,2000.0,2.0,1.0,0,1,1,693.2284334664314,1,12186
3532002,Norwich,42.9865134,-80.6048076,Apartment,1650.0,2.0,1.0,0,1,1,850.0,1,12186
3532004,Tillsonburg,42.8806289,-80.7456176,Condo,1850.0,2.0,1.0,0,0,1,693.2284334664314,1,18554
3532004,Tillsonburg,42.8758469,-80.741146,Apartment,1200.0,1.0,1.0,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8758469,-80.741146,Apartment,1400.0,2.0,1.0,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8757874,-80.7422718,Apartment,1300.0,1.0,1.0,0,1,1,693.2284334664314,1,18554
3532004,Tillsonburg,42.8746483,-80.7356899,Apartment,1090.0,0.5,1.0,0,1,1,431.0,1,18554
3532004,Tillsonburg,42.8746483,-80.7356899,Apartment,1200.0,1.0,1.0,0,1,1,509.0,1,18554
3532004,Tillsonburg,42.8746483,-80.7356899,Apartment,1330.0,2.0,1.0,0,1,1,721.0,1,18554
3532004,Tillsonburg,42.8669541,-80.7325287,House,2850.0,4.0,3.5,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8658879,-80.7333175,House,1500.0,1.0,1.0,1,1,1,693.2284334664314,1,18554
3532004,Tillsonburg,42.8649823,-80.7275999,Condo,2400.0,2.0,2.0,0,0,1,693.2284334664314,1,18554
3532004,Tillsonburg,42.8616077,-80.7329491,Duplex/Triplex,1975.0,2.0,1.0,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8746483,-80.7356899,Apartment,1285.0,1.0,1.0,0,1,1,509.0,1,18554
3532004,Tillsonburg,42.8717671,-80.7394871,Apartment,1700.0,2.0,1.0,0,0,0,600.0,1,18554
3532004,Tillsonburg,42.8658879,-80.7333175,House,2695.0,4.0,4.0,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8583662,-80.7091991,House,2985.0,3.0,1.0,0,0,1,693.2284334664314,1,18554
3532004,Tillsonburg,42.8596074,-80.7046943,House,2750.0,4.0,3.5,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8596074,-80.7046943,House,2850.0,4.0,3.5,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8658879,-80.7333175,House,2600.0,3.5,1.0,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8616183,-80.7041153,House,700.0,1.0,1.0,1,1,1,693.2284334664314,2,18554
3532004,Tillsonburg,42.8592822,-80.7032489,House,2750.0,4.0,3.5,1,1,1,693.2284334664314,1,18554
3532004,Tillsonburg,42.8596074,-80.7046943,House,2850.0,4.0,3.5,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.856298,-80.7454327,Townhouse,2300.0,4.0,4.0,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8587802,-80.7449708,Townhouse,2450.0,3.0,2.5,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8669541,-80.7325287,Townhouse,2300.0,4.0,2.5,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8675199,-80.7500262,Townhouse,2450.0,3.0,2.5,0,0,0,693.2284334664314,1,18554
3532004,Tillsonburg,42.8592822,-80.7032489,Townhouse,2500.0,3.0,2.0,1,1,1,693.2284334664314,1,18554
3532004,Tillsonburg,42.8658879,-80.7333175,Townhouse,2450.0,4.0,3.5,0,0,0,693.2284334664314,1,18554
3532012,South-West Oxford,43.0249622,-80.7768613,House,3100.0,4.0,3.5,0,0,0,693.2284334664314,1,8338
3532012,South-West Oxford,43.0249622,-80.7768613,Apartment,895.0,1.0,1.0,0,0,0,450.0,1,8338
3532012,South-West Oxford,42.9951479,-80.7657804,Townhouse,2600.0,3.0,2.5,0,0,0,693.2284334664314,1,8338
3532012,South-West Oxford,43.0765852,-80.7602394,House,3000.0,3.0,2.0,0,0,0,693.2284334664314,1,8338
3532012,South-West Oxford,43.0765852,-80.7602394,House,3000.0,3.0,2.0,0,0,0,693.2284334664314,1,8338
3532018,Ingersoll,43.0451539,-80.8733216,House,2100.0,2.0,2.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0426929,-80.8767201,Apartment,2100.0,2.0,2.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0408357,-80.8733743,House,2400.0,3.0,1.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0404569,-80.9021074,Basement,900.0,1.0,1.0,1,1,1,800.0,1,14485
3532018,Ingersoll,43.0391102,-80.8946742,Duplex/Triplex,1800.0,1.5,1.0,0,0,0,800.0,1,14485
3532018,Ingersoll,43.0384873,-80.903836,Townhouse,2500.0,5.0,3.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0362583,-80.8810687,Apartment,1450.0,1.0,1.0,1,1,1,850.0,1,14485
3532018,Ingersoll,43.0360636,-80.8848199,House,2900.0,3.0,4.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0360636,-80.8848199,Basement,1350.0,1.0,1.0,1,1,1,693.2284334664314,2,14485
3532018,Ingersoll,43.0336683,-80.8780371,House,1655.0,3.0,1.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0336683,-80.8780371,Apartment,1195.0,1.0,1.0,0,1,1,693.2284334664314,1,14485
3532018,Ingersoll,43.0336683,-80.8780371,Apartment,1295.0,2.0,1.0,0,1,1,693.2284334664314,1,14485
3532018,Ingersoll,43.033415,-80.8673926,Apartment,1900.0,3.0,2.0,1,1,1,693.2284334664314,1,14485
3532018,Ingersoll,43.0336683,-80.8780371,Apartment,1295.0,2.0,1.0,0,1,1,693.2284334664314,1,14485
3532018,Ingersoll,43.0327166,-80.8768664,Duplex/Triplex,1995.0,2.0,1.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0424,-80.8895087,House,2000.0,2.0,2.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0336683,-80.8780371,House,1495.0,3.0,1.0,0,0,0,693.2284334664314,1,14485
3532018,Ingersoll,43.0172214,-80.8789413,House,2700.0,4.0,2.5,0,0,0,693.2284334664314,1,14485
3532027,Zorra,43.0578881,-80.9994785,Townhouse,2500.0,3.0,2.5,0,0,0,693.2284334664314,2,9107
3532027,Zorra,43.0829435,-81.0202533,Apartment,3000.0,4.5,4.0,1,1,1,693.2284334664314,1,9107
3532027,Zorra,43.0829435,-81.0202533,Basement,1300.0,1.0,1.0,1,1,1,800.0,2,9107
3532027,Zorra,43.0578881,-80.9994785,House,2700.0,4.0,2.5,0,0,0,693.2284334664314,1,9107
3532027,Zorra,43.1556566,-80.9010627,House,2100.0,3.0,1.0,0,0,0,693.2284334664314,1,9107
3532027,Zorra,43.0521061,-80.9990287,Townhouse,2300.0,3.0,2.5,0,0,0,693.2284334664314,2,9107
3532038,East Zorra-Tavistock,43.3239161,-80.8339245,House,2775.0,4.0,2.5,0,0,0,693.2284334664314,1,8270
3532038,East Zorra-Tavistock,43.2155199,-80.754698,House,3000.0,5.0,2.0,1,1,1,693.2284334664314,1,8270
3532038,East Zorra-Tavistock,43.3188405,-80.8352309,Apartment,850.0,1.0,1.0,1,1,1,650.0,1,8270
3532038,East Zorra-Tavistock,43.2025544,-80.6966239,House,3000.0,3.5,2.0,0,0,0,693.2284334664314,1,8270
3532038,East Zorra-Tavistock,43.2101343,-80.6965664,House,2400.0,3.0,2.5,0,0,0,693.2284334664314,1,8270
3532038,East Zorra-Tavistock,43.2155199,-80.754698,House,2700.0,3.0,3.0,0,0,0,693.2284334664314,1,8270
3532042,Woodstock,43.1621907,-80.7514881,House,2900.0,4.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1618745,-80.752549,Townhouse,2400.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1618745,-80.752549,Townhouse,2400.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1599642,-80.7543517,House,3000.0,4.0,3.0,1,1,1,693.2284334664314,2,49236
3532042,Woodstock,43.153459,-80.7297571,House,3000.0,4.0,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,House,2800.0,3.0,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,Condo,1650.0,2.0,1.0,0,0,1,650.0,1,49236
3532042,Woodstock,43.1517187,-80.7748543,Townhouse,1999.0,2.0,1.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.150868,-80.7727577,Apartment,1755.0,1.0,1.0,0,0,0,793.0,1,49236
3532042,Woodstock,43.1460593,-80.7176803,House,2399.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1448462,-80.7254263,House,3200.0,5.0,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1446802,-80.7404532,Apartment,1195.0,1.0,1.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1421847,-80.7647415,Apartment,1495.0,2.0,1.0,0,1,1,900.0,1,49236
3532042,Woodstock,43.1375335,-80.7352143,Duplex/Triplex,1650.0,2.0,1.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1374387,-80.7314135,Townhouse,1875.0,2.0,1.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1373965,-80.7580316,Apartment,1825.0,1.0,1.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1372803,-80.7579883,Apartment,2300.0,2.0,2.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1372803,-80.7579883,Apartment,2300.0,2.0,2.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1362322,-80.7311654,Townhouse,1950.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1358807,-80.7619233,Apartment,2000.0,2.0,1.0,0,1,1,650.0,1,49236
3532042,Woodstock,43.1339877,-80.7429689,Townhouse,2195.0,3.0,2.0,0,0,0,900.0,1,49236
3532042,Woodstock,43.1337678,-80.7628368,Apartment,1800.0,1.0,1.0,0,0,0,500.0,1,49236
3532042,Woodstock,43.1257952,-80.7319873,House,2250.0,3.0,1.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1257129,-80.7413625,Basement,1000.0,1.0,1.0,1,1,1,700.0,2,49236
3532042,Woodstock,43.1255645,-80.7312295,House,2350.0,3.0,1.0,0,0,0,930.0,1,49236
3532042,Woodstock,43.1237042,-80.7673752,Apartment,2295.0,2.0,2.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1145494,-80.7242136,House,2800.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1139483,-80.7459948,House,2400.0,4.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1135128,-80.7556181,House,2500.0,3.0,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1133547,-80.7577386,Townhouse,2400.0,4.0,3.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1130374,-80.7464935,House,2300.0,2.0,2.0,0,0,0,900.0,1,49236
3532042,Woodstock,43.1116512,-80.7569493,House,1800.0,2.0,1.5,1,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1115395,-80.7544166,House,2100.0,3.0,1.5,1,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1106102,-80.7485284,House,2950.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.109259,-80.75314,Apartment,1725.0,1.0,1.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1237042,-80.7673752,Apartment,1795.0,1.5,1.0,0,0,0,600.0,1,49236
3532042,Woodstock,43.150868,-80.7727577,Apartment,1270.0,0.5,1.0,0,0,0,284.0,1,49236
3532042,Woodstock,43.1271586,-80.751754,Apartment,1250.0,2.0,1.0,1,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.150868,-80.7727577,Apartment,1800.0,1.0,1.0,0,0,0,793.0,1,49236
3532042,Woodstock,43.1446802,-80.7404532,Apartment,1295.0,2.0,1.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.131695,-80.7515347,Apartment,1850.0,2.0,1.0,0,0,1,770.0,1,49236
3532042,Woodstock,43.1297133,-80.746212,Apartment,2200.0,2.0,1.0,0,1,1,800.0,1,49236
3532042,Woodstock,43.109259,-80.75314,Apartment,1760.0,1.0,1.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1264722,-80.760383,Apartment,2195.0,2.0,1.0,0,1,0,605.0,1,49236
3532042,Woodstock,43.1264722,-80.760383,Apartment,2195.0,2.0,1.0,0,1,0,605.0,1,49236
3532042,Woodstock,43.1264722,-80.760383,Apartment,2295.0,2.0,1.0,0,1,0,682.0,1,49236
3532042,Woodstock,43.1264722,-80.760383,Apartment,2295.0,1.0,1.0,0,1,0,660.0,1,49236
3532042,Woodstock,43.1277415,-80.7600879,Apartment,1700.0,2.0,1.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1237042,-80.7673752,Apartment,2095.0,2.0,2.0,0,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1296176,-80.7461904,Apartment,2200.0,2.0,1.0,0,1,1,600.0,2,49236
3532042,Woodstock,43.1243356,-80.7475739,Duplex/Triplex,1550.0,3.0,1.0,0,0,1,693.2284334664314,1,49236
3532042,Woodstock,43.1350157,-80.753226,Duplex/Triplex,1925.0,2.5,1.0,1,1,1,900.0,1,49236
3532042,Woodstock,43.1378408,-80.7300494,Condo,1950.0,2.0,1.0,0,0,0,917.0,1,49236
3532042,Woodstock,43.1303587,-80.765261,Condo,1395.0,1.0,1.0,0,1,1,700.0,1,49236
3532042,Woodstock,43.139703,-80.7545248,Condo,1450.0,1.0,1.0,0,1,1,700.0,1,49236
3532042,Woodstock,43.129909,-80.7597199,Condo,1895.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1485899,-80.7395871,Condo,1650.0,2.0,1.0,0,0,1,685.0,1,49236
3532042,Woodstock,43.153459,-80.7297571,House,2800.0,4.0,2.5,1,1,1,693.2284334664314,2,49236
3532042,Woodstock,43.1358807,-80.7619233,House,2700.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1535285,-80.7211701,House,3000.0,4.0,4.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1396486,-80.7366175,House,2500.0,3.0,1.0,0,0,0,980.0,1,49236
3532042,Woodstock,43.1579976,-80.7195976,House,2795.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.160928,-80.7535402,House,2850.0,4.0,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1359899,-80.767079,House,1850.0,3.0,1.0,0,0,0,693.2284334664314,2,49236
3532042,Woodstock,43.1448961,-80.7160622,House,2400.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1314966,-80.7471651,House,3000.0,3.0,3.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1593374,-80.7532525,House,2800.0,4.5,3.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1454341,-80.7513427,House,3200.0,5.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1542192,-80.7776723,House,2800.0,4.5,3.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1229203,-80.7650229,House,2595.0,3.0,1.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1470779,-80.7156547,House,2600.0,3.0,2.0,1,1,1,693.2284334664314,2,49236
3532042,Woodstock,43.1500056,-80.7282365,House,2700.0,4.5,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1207024,-80.7721867,House,2550.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1462825,-80.7514128,House,3200.0,5.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1448724,-80.7162268,House,2600.0,3.5,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1109996,-80.747078,House,2800.0,3.5,1.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1465457,-80.7278515,House,2450.0,3.5,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1457564,-80.7197507,House,3000.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,House,2800.0,4.0,3.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1334081,-80.7491563,House,1800.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,House,3100.0,4.5,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1299797,-80.7714725,House,2495.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1410899,-80.7380932,House,2995.0,4.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1096936,-80.7495026,House,2800.0,3.0,2.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1103695,-80.7566679,House,2600.0,4.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1618745,-80.752549,House,3000.0,4.0,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,House,2800.0,4.0,3.0,0,0,0,693.2284334664314,2,49236
3532042,Woodstock,43.1401172,-80.7501899,House,2100.0,3.0,1.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,Townhouse,2400.0,3.5,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1479327,-80.7381073,Townhouse,2550.0,3.0,3.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1334081,-80.7491563,Townhouse,2300.0,3.0,3.0,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,Townhouse,2300.0,3.0,2.5,0,0,0,693.2284334664314,2,49236
3532042,Woodstock,43.1490696,-80.7376385,Townhouse,2150.0,3.5,1.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,Townhouse,2600.0,3.0,3.0,1,1,1,693.2284334664314,1,49236
3532042,Woodstock,43.1149794,-80.7408777,Townhouse,2450.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.153459,-80.7297571,Townhouse,2500.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1170158,-80.7489831,Townhouse,2600.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1381375,-80.7286275,Townhouse,2300.0,3.0,1.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1151658,-80.7410161,Townhouse,2450.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1543233,-80.7758662,Townhouse,2450.0,3.5,3.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1448961,-80.7160622,Townhouse,2400.0,3.0,2.5,0,0,0,693.2284334664314,1,49236
3532042,Woodstock,43.1401172,-80.7501899,Townhouse,2300.0,3.0,3.0,0,0,0,693.2284334664314,1,49236
3532045,Blandford-Blenheim,43.3317599,-80.593833,Apartment,1300.0,1.0,1.0,1,1,1,600.0,1,8303
3532045,Blandford-Blenheim,43.1664266,-80.6826254,Townhouse,2500.0,3.0,2.5,0,0,0,693.2284334664314,1,8303
3532045,Blandford-Blenheim,43.2082785,-80.6659842,Townhouse,1900.0,3.0,1.0,0,0,0,693.2284334664314,2,8303
3534005,Bayham,42.6478043,-80.8003197,House,2400.0,3.5,1.0,1,1,1,693.2284334664314,1,8458
3534010,Malahide,42.7794749,-81.0329548,House,2250.0,3.0,1.5,1,1,1,693.2284334664314,1,10207
3534011,Aylmer,42.7769012,-80.9866757,Apartment,1000.0,1.0,1.0,1,1,1,800.0,1,8274
3534011,Aylmer,42.7784414,-80.9879707,Apartment,1450.0,2.0,1.0,0,0,0,750.0,1,8274
3534011,Aylmer,42.7778793,-80.9879757,Condo,1750.0,2.0,1.0,1,1,1,900.0,1,8274
3534020,Central Elgin,42.7961838,-81.2035117,House,1500.0,2.0,1.0,1,1,1,693.2284334664314,2,13969
3534020,Central Elgin,42.6710365,-81.2206281,House,2400.0,3.0,1.5,0,0,0,693.2284334664314,1,13969
3534020,Central Elgin,42.6697254,-81.2073421,House,3000.0,4.0,2.5,0,0,0,693.2284334664314,1,13969
3534020,Central Elgin,42.666073,-81.2319186,House,2500.0,3.0,2.0,0,0,0,693.2284334664314,2,13969
3534020,Central Elgin,42.7861125,-81.2017006,House,3500.0,3.0,1.0,0,0,0,693.2284334664314,1,13969
3534020,Central Elgin,42.709592,-81.2005889,House,2200.0,2.0,1.0,0,0,1,900.0,1,13969
3534020,Central Elgin,42.7864168,-81.2024785,House,3000.0,3.0,1.0,0,0,0,693.2284334664314,1,13969
3534020,Central Elgin,42.6647776,-81.2229672,House,3200.0,5.0,3.0,0,0,0,693.2284334664314,2,13969
3534021,St. Thomas,42.8072076,-81.1640691,House,3200.0,4.0,2.5,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.7982377,-81.1655822,Apartment,1234.0,1.0,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7982377,-81.1655822,Apartment,1404.0,2.0,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7948122,-81.1667283,Apartment,1585.0,2.0,1.0,0,1,1,785.0,1,44552
3534021,St. Thomas,42.7788024,-81.1794761,Apartment,1050.0,1.0,1.0,0,0,1,650.0,1,44552
3534021,St. Thomas,42.7787749,-81.1993745,Apartment,1505.0,2.0,1.0,0,0,1,812.0,1,44552
3534021,St. Thomas,42.7787749,-81.1993745,Apartment,1385.0,1.0,1.0,0,0,1,574.0,1,44552
3534021,St. Thomas,42.7740205,-81.1958486,Apartment,900.0,0.5,1.0,1,1,1,800.0,2,44552
3534021,St. Thomas,42.7733866,-81.1624539,Apartment,1495.0,2.0,1.0,0,0,1,850.0,1,44552
3534021,St. Thomas,42.7706301,-81.1552176,Basement,1200.0,1.0,1.0,0,0,1,693.2284334664314,2,44552
3534021,St. Thomas,42.7705927,-81.1637676,Apartment,825.0,0.5,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7663637,-81.1726443,House,2700.0,3.5,2.0,0,0,0,693.2284334664314,2,44552
3534021,St. Thomas,42.7661722,-81.1756111,House,1500.0,2.0,1.0,1,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7652681,-81.1997876,Apartment,1575.0,1.0,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7640657,-81.1914571,House,2400.0,3.0,1.5,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.7495232,-81.1555856,Townhouse,2700.0,4.0,3.5,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.7982377,-81.1655822,Apartment,1129.0,0.5,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7806387,-81.1964522,Apartment,1975.0,3.0,1.0,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.7812351,-81.1913842,Apartment,1300.0,1.0,1.0,0,1,1,650.0,1,44552
3534021,St. Thomas,42.7968175,-81.1657057,Apartment,1175.0,1.0,1.0,1,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7580875,-81.1924904,Apartment,1250.0,1.0,1.0,1,1,1,750.0,1,44552
3534021,St. Thomas,42.7890007,-81.1830178,Apartment,2225.0,2.0,1.0,0,0,0,880.0,1,44552
3534021,St. Thomas,42.7890007,-81.1830178,Apartment,1550.0,2.0,1.0,0,1,1,900.0,1,44552
3534021,St. Thomas,42.7982377,-81.1655822,Apartment,1449.0,2.0,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7787749,-81.1993745,Apartment,1450.0,1.0,1.0,0,0,1,574.0,1,44552
3534021,St. Thomas,42.7982377,-81.1655822,Apartment,1279.0,1.0,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7948122,-81.1667283,Apartment,1670.0,2.0,1.0,0,1,1,785.0,1,44552
3534021,St. Thomas,42.7709844,-81.2085052,Apartment,1450.0,1.0,1.0,1,1,1,900.0,1,44552
3534021,St. Thomas,42.7739591,-81.1930932,Apartment,1250.0,1.0,1.0,0,1,1,700.0,1,44552
3534021,St. Thomas,42.7738938,-81.1589866,Apartment,1595.0,2.0,1.0,0,1,1,850.0,1,44552
3534021,St. Thomas,42.7788024,-81.1794761,Apartment,1800.0,2.0,1.0,1,1,1,700.0,1,44552
3534021,St. Thomas,42.7652681,-81.1997876,Apartment,1595.0,1.0,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.773427,-81.189053,Apartment,1050.0,1.0,1.0,1,1,1,400.0,1,44552
3534021,St. Thomas,42.779296,-81.199465,Apartment,1200.0,1.0,1.0,0,0,1,550.0,1,44552
3534021,St. Thomas,42.7787749,-81.1993745,Apartment,1570.0,2.0,1.0,0,0,1,812.0,1,44552
3534021,St. Thomas,42.7830041,-81.1830393,Duplex/Triplex,1895.0,3.0,1.0,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.78129,-81.18783,Duplex/Triplex,1700.0,3.0,1.0,0,0,0,800.0,1,44552
3534021,St. Thomas,42.7745799,-81.1874098,Duplex/Triplex,1950.0,2.0,1.0,0,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7890007,-81.1830178,House,3300.0,4.0,2.5,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.8066485,-81.1678376,House,2800.0,3.0,2.0,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.7588907,-81.1513625,House,2700.0,4.5,2.5,1,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7604121,-81.1532616,House,2600.0,3.0,2.5,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.7587151,-81.1538599,House,2995.0,4.0,3.0,0,0,0,693.2284334664314,1,44552
3534021,St. Thomas,42.7637347,-81.1812954,House,3000.0,4.0,2.5,1,1,1,693.2284334664314,1,44552
3534021,St. Thomas,42.7818126,-81.1989699,House,2500.0,4.0,3.0,0,0,0,693.2284334664314,1,44552
